state_name,district_name,block_tehsil_name,village_name,s_no_of_scheme,scheme_type_name,tubewell_type,scheme_owner_name,location_particulars,total_owners_holding,scheme_owner_social_status_name,gender_name,commissioning_period_display,scheme_depth,scheme_diameter,scheme_bore_depth,nearest_scheme_distance,scheme_construction_cost,scheme_machinery_cost,scheme_maintainence_cost,finance_source_name1,finance_source_name2,construction_subsidy,machinery_subsidy,scheme_status_name,not_in_use_years,scheme_status_reason_temporarily_name,scheme_status_reason_permanently_name,water_distribution_method_name,lifting_device_type_name,lifting_device_enrgy_source_name,horse_power_of_lifting_device,pump_operating_days_kharif_season,pump_operating_days_rabi_season,pump_operating_days_perennial_season,pump_operating_days_other_season,avg_pumping_per_day_kharif_season,avg_pumping_per_day_rabi_season,avg_pumping_per_day_perennial_season,avg_pumping_per_day_other_season,culturable_command_area,ref_selection_id_located_in_major_medium_scheme_name,ipc_kharif_season,ipc_rabi_season,ipc_perennial_season,ipc_other_season,ipc_total,ipu_kharif_season,ipu_rabi_season,ipu_perennial_season,ipu_other_season,ipu_total,ref_selection_scheme_functioning_name,ref_selection_under_utilisation_name,ref_reason_for_under_utilisation_name,ref_sub_scheme_type_name,command_area_name,ref_reason_command_area_name,ref_scheme_recharge_of_ground_water_name,ref_scheme_type_dugwell_name,ref_scheme_type_tubewell_name
GOA,NORTH GOA,PERNEM,TORXEM,17,Tube well,Medium Tube well,Owned by individual farmer,Torxem,4.4,Others,Male,Up to 2013-2014,50,300,NA,50,95000,20000,2000,Own savings,Others,0,0,In-Use,NA,NA,NA,Under ground pipe,Submersible pump,Electric,1,0,0,90,0,NA,NA,3,NA,4.4,No,0,0,4.4,0,4.4,0,0,4.4,0,4.4,NA,Yes,Any other reason,NA,Tillari,Water not available up to field from major/medium scheme,No,NA,Medium Tube well
GOA,NORTH GOA,PERNEM,ARAMBOL,33,Tube well,Medium Tube well,Owned by individual farmer,Near bus stand,5,Others,Male,Up to 2013-2014,50,14,NA,200,70000,10000,3000,Own savings,Others,0,0,In-Use,NA,NA,NA,Surface pipe,Submersible pump,Electric,0.5,0,245,0,0,NA,2,NA,NA,0.15,Yes,0,0.15,0,0,0.15,0,0.15,0,0,0.15,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,SOUTH GOA,PONDA,QUERIM,83,Tube well,Medium Tube well,Owned by individual farmer,SATODE,0.6,OBC,Male,Up to 2013-2014,40,3.5,NA,12,0,0,0,Own savings,Others,0,0,Permanently Not in use,4,NA,Dried up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Yes,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,SOUTH GOA,DHARBANDORA,PILIEM,2,Tube well,Medium Tube well,Co-Operative Owned,"Sanjivani Sugar Factory, Nr Highway, Pilliem",NA,NA,NA,Up to 2013-2014,45,0.23,NA,200,90000,30000,5000,NA,NA,0,0,In-Use,NA,NA,NA,Surface pipe, Centrifugal Pump,Electric,7.5,0,0,120,0,NA,NA,4,NA,1,Yes,0,0,1,0,1,0,0,1,0,1,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,SOUTH GOA,DHARBANDORA,PILIEM,3,Tube well,Medium Tube well,Co-Operative Owned,"Nr. Highway, Pillem",NA,NA,NA,Up to 2013-2014,45,0.23,NA,200,80000,25000,5000,NA,NA,0,0,In-Use,NA,NA,NA,Surface pipe, Centrifugal Pump,Electric,7.5,0,0,120,0,NA,NA,4,NA,1,Yes,0,0,1,0,1,0,0,1,0,1,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,SOUTH GOA,QUEPEM,ASSOLDA,4,Tube well,Medium Tube well,Owned by individual farmer,Kuinea Maddi,2.5,Others,Male,Up to 2013-2014,40,0.23,NA,10,50000,9000,5000,Own savings,Others,0,0,In-Use,NA,NA,NA,Open Water Channel (unlined / Kutcha), Centrifugal Pump,Diesel,1,0,0,70,0,NA,NA,2,NA,2.5,Yes,0,0,2.5,0,2.5,0,0,2.5,0,2.5,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,CODIEM,2,Tube well,Medium Tube well,Owned by individual farmer,-,1,Others,Male,Up to 2013-2014,44,50,NA,100,70000,30000,10000,Own savings,NA,0,0,In-Use,NA,NA,NA,Sprinkler,Submersible pump,Electric,4,0,0,120,0,NA,NA,2,NA,1,Yes,0,0,1,0,1,0,0,1,0,1,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,SOUTH GOA,SANGUEM,RIVONA,19,Tube well,Medium Tube well,Owned by individual farmer,Kunclai,5.2,Others,Male,During 2017-2018,60,15,NA,200,150000,50000,0,Own savings,Others,0,0,In-Use,NA,NA,NA,Open Water Channel (unlined / Kutcha),Submersible pump,Electric,3,0,0,180,0,NA,NA,4,NA,1.9,Yes,0,0,1.9,0,1.9,0,0,1.9,0,1.9,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,SOUTH GOA,DHARBANDORA,SIGAO,11,Tube well,Medium Tube well,Owned by individual farmer,"Bimbel, Sigao",9.4,Others,Male,Up to 2013-2014,40,0.23,NA,300,100000,15000,2000,Own savings,NA,1,5,In-Use,NA,NA,NA,Drip,Submersible pump,Electric,5,0,0,90,0,NA,NA,4,NA,3,Yes,0,0,3,0,3,0,0,3,0,3,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,SIGONEM,3,Tube well,Medium Tube well,Owned by Group of farmers,-,NA,NA,NA,Up to 2013-2014,50,8,NA,500,80000,15000,2000,NA,NA,0,0,In-Use,NA,NA,NA,Drip,Submersible pump,Electric,5,0,0,210,0,NA,NA,4,NA,4,Yes,0,0,4,0,4,0,0,4,0,4,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,SIGONEM,4,Tube well,Medium Tube well,Owned by individual farmer,-,0.8,Others,Male,Up to 2013-2014,50,8,NA,500,80000,30000,1000,Own savings,NA,0,0,In-Use,NA,NA,NA,Sprinkler,Submersible pump,Electric,5,0,0,150,0,NA,NA,2,NA,0.8,Yes,0,0,0.8,0,0.8,0,0,0.8,0,0.8,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
